"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,11.3827960465687,6.16382599699969,0.45849631568706,0.000559282284490294,0.412143982152513,0.504848649221607,0.409376224210532,0.503757403740666,11.3827960465687,6.08363881068458,0.465540910528877,0.000434625492552229,0.424679470365948,0.506402350691806,0.42334416258334,0.504934783180132,11.6020315445786,6.09247935512334,0.474878228721052,0.000798621267090842,0.419488848334049,0.530267609108056,0.412994839903103,0.523549144490237,11.6020315445786,6.13813429209878,0.470943147455326,0.000740580272457938,0.417604482542578,0.524281812368074,0.416798766917092,0.520254433551979,12.3975194229527,5.93839894429504,0.521001037247765,0.00252628944042392,0.422487111763433,0.619514962732097,0.387976740017749,0.599305980773367,12.2541206910497,6.15667029258766,0.497583674275017,0.000655775974614783,0.447391752772846,0.547775595777189,0.441770389944461,0.544061887684107
2,12.0728590268742,6.15498530220329,0.490179974063949,0.00046894560677186,0.447735876206004,0.532624071921893,0.446366634261283,0.531866821810358,12.0728590268742,6.04277148165103,0.499474692100701,0.000407397071964102,0.459913895955309,0.539035488246094,0.45823476566578,0.535338190746178,12.0126918083355,5.98506590520374,0.501771459661461,0.000725133335815273,0.448991991846145,0.554550927476777,0.445545477400176,0.549314400515604,12.0126918083355,5.95720634750991,0.50409063659019,0.000600888622650288,0.45604509847505,0.55213617470533,0.449700251270285,0.546843784411025,11.6388786526262,5.94119947788323,0.489538498062899,0.00291777074669316,0.383666367166726,0.595410628959072,0.352949330403669,0.570076188631532,12.5295032337228,5.98558491291114,0.522280747986791,0.000713464158005778,0.469927678264042,0.57463381770954,0.464512955347383,0.568985040770474
3,11.3801613994566,5.95395398821295,0.476812869411743,0.00044949240965889,0.435258446771721,0.518367292051765,0.433008715449478,0.518570289153687,11.3801613994566,5.86636874392353,0.484509178911677,0.000494469206084221,0.440925318342733,0.528093039480621,0.439477011116549,0.52573226912774,11.7985627224325,5.87117340220511,0.502382320598907,0.000773138357762164,0.447883803966075,0.55688083723174,0.442006808420659,0.554178666402293,11.7985627224325,5.83749049955864,0.505237151601536,0.000560824533415786,0.458820952623484,0.551653350579588,0.455525382475212,0.54980588152338,12.3056259143934,5.76733331924993,0.531325479957575,0.00229809582615603,0.437366100831482,0.625284859083669,0.421444889065768,0.612017897707685,12.2408355242859,5.85122387664288,0.521991463325032,0.000712341940575365,0.469679583231555,0.574303343418509,0.466216351884913,0.569702200786623
4,12.4083002539226,6.38615026795474,0.485332387412538,0.000405051113453448,0.445885659317007,0.524779115508069,0.445073294403997,0.5215028539068,12.4083002539226,6.30270671670848,0.492057204634775,0.000385583408512268,0.453570100013348,0.530544309256203,0.452923697947117,0.527328221266821,13.5473279898409,6.48679473414471,0.521175338855814,0.000459184013282544,0.479175323315029,0.5631753543966,0.475804046251261,0.560744380387159,13.5473279898409,6.47902935117511,0.521748542883607,0.000464244303060274,0.479517737603144,0.563979348164069,0.475536247923132,0.557679135415165,10.7919120813945,6.67332348126634,0.381636596838912,0.00428547597565127,0.253328044871158,0.509945148806666,0.232708434352259,0.493042429284565,14.1494768813215,6.49675667770942,0.540848277840879,0.00055015953752986,0.494875537228917,0.58682101845284,0.495352364798462,0.583569103665273
5,12.2362495548927,6.1366732313281,0.498484138967699,0.000393342767391351,0.459611712040498,0.537356565894901,0.456251373988953,0.534207959434163,12.2362495548927,6.07306869745277,0.503682180539996,0.000334325704320353,0.467844412393568,0.539519948686423,0.468268554827218,0.538351509341107,13.324951856024,6.21419678442514,0.533642083546005,0.000553602396874556,0.487525720204635,0.579758446887376,0.486785188069353,0.576738981290864,13.324951856024,6.14646129022217,0.538725441064655,0.000506540927518616,0.494612771374922,0.582838110754389,0.491551976833604,0.581441808907316,13.6768864392903,6.08336089583413,0.55520864175942,0.00186975273844445,0.470456992099911,0.639960291418929,0.460258260681356,0.624919658365839,14.0279540666726,6.18364353306821,0.559191347242917,0.000457223580328893,0.517281084702682,0.601101609783153,0.513028564814405,0.594608276481915
6,11.447237067538,5.80665410158598,0.492746234979929,0.000488093629799982,0.449444266338312,0.536048203621547,0.445197863394779,0.530335777362918,11.447237067538,5.89144276248634,0.485339324438974,0.000449773979097622,0.443771888649628,0.52690676022832,0.439471638764303,0.527850192144034,12.7815466002233,5.79904972149926,0.546295146989651,0.000490892436592405,0.502869205613402,0.589721088365899,0.500817207104161,0.584623757394065,12.7815466002233,5.91116841205781,0.537523228061108,0.000492153895151735,0.494041526120925,0.581004930001291,0.489714930120192,0.576737088236952,10.9942816094098,5.85400441153558,0.467540979983155,0.00372007333536886,0.347995868309139,0.587086091657171,0.324914945269186,0.562246642753945,13.5159526917047,5.93666911761028,0.560765766718474,0.000516738828257119,0.51621126209063,0.605320271346318,0.514077813090355,0.603955291047842
7,12.1910561000713,6.01814860973891,0.506347230269599,0.000386489531955719,0.467814929715893,0.544879530823304,0.466957187638775,0.544684461968286,12.1910561000713,5.94434941462156,0.512400782522296,0.000372924829600672,0.474550709531694,0.550250855512899,0.472692486537329,0.54894077866669,13.319239340801,6.11647830039813,0.540778707860482,0.000471329966305766,0.4982268430534,0.583330572667565,0.494236298459128,0.579103517681931,13.319239340801,6.10464434641543,0.54166719358252,0.000397488392732753,0.502590456135259,0.580743931029781,0.500956109028436,0.579873495881348,12.1087083705817,6.1271661288138,0.493986811698277,0.00256931129406632,0.394637597975745,0.593336025420808,0.382115767934983,0.584296199525291,14.0603909030772,6.12441886398869,0.564420441351434,0.000435018377065965,0.523540536785296,0.605300345917573,0.523316679881474,0.602536496524285
8,12.1448800271931,6.30115509884565,0.481167777307229,0.000367292655051695,0.44360461099172,0.518730943622738,0.440851855736207,0.51534847452379,12.1448800271931,6.24465172388303,0.485820221368932,0.000357200355853074,0.448776721439185,0.522863721298679,0.449743700485344,0.519658166903106,13.2026583729877,6.50842613910389,0.507036692517926,0.000592972736565828,0.459308670719498,0.554764714316355,0.454997115646128,0.553664584000418,13.2026583729877,6.42811489077506,0.513119652938469,0.000518460711197817,0.468490977536464,0.557748328340474,0.468509600951176,0.555582092076933,12.0658001870808,6.5382923604928,0.458113655197644,0.00342926591927916,0.343336183734369,0.572891126660919,0.3196965577421,0.548299088201068,13.7314224389623,6.45948909592238,0.529583397158195,0.000479689803535731,0.48665582618961,0.572510968126779,0.486268643844213,0.572213041529659
9,11.7253273815017,5.97437170676763,0.490472929890808,0.000496132447127112,0.446815829564704,0.534130030216912,0.444008723214574,0.531938738797462,11.7253273815017,6.03117883931915,0.485628107166187,0.000410679996717751,0.445908234616154,0.525347979716221,0.443963770975648,0.524394222173323,11.8047840513412,5.8986083868708,0.500320517409157,0.000641643587735151,0.450672375383061,0.549968659435253,0.449272225081607,0.544311185362167,11.8047840513412,5.88463814613307,0.501503956316381,0.000647312466517877,0.451636977549114,0.551370935083648,0.44929159321309,0.547033153319879,13.6769416363916,5.65105400987952,0.586818883920423,0.00161069691983906,0.508157245955951,0.665480521884896,0.504185300974652,0.655175984426588,12.4083451465209,5.90340138761936,0.524239427747172,0.000636122770851903,0.474805337925424,0.573673517568921,0.472499064473811,0.570291911327582
10,11.7316321910559,6.08619569329378,0.481214924387604,0.000407757310728272,0.441636641391828,0.52079320738338,0.440739474916891,0.515766296762593,11.7316321910559,5.98910248567906,0.48949111358562,0.000375598143516321,0.451505618615404,0.527476608555836,0.449898324414919,0.523524430129718,12.9577748978293,6.33698887115021,0.510950844483972,0.000454636661558333,0.469159311860215,0.552742377107728,0.466710551047044,0.55067021588212,12.9577748978293,6.19549986505685,0.521870080788737,0.000437720380391629,0.480863415314543,0.562876746262931,0.477299498387175,0.556710014416925,11.3907145877606,6.39372639578411,0.438689614551996,0.00394296207220471,0.315615315461643,0.561763913642348,0.293053206892944,0.539080180896118,13.6896414945966,6.22015964808947,0.545630201452345,0.000373641043567104,0.507743799762987,0.583516603141703,0.501602041261782,0.576652063500495
