"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,11.6847246516188,5.99021207106322,0.487346749738486,0.000493427902601747,0.443808805016269,0.530884694460704,0.44025903520346,0.528170502601089,11.6847246516188,5.90708023947367,0.494461323172447,0.000403478034654229,0.455091268334694,0.5338313780102,0.454871042739291,0.52917745061453,12.4196711133879,5.61225607314934,0.548115564260026,0.000525783213868582,0.503172836323267,0.593058292196785,0.504460148409566,0.592903691788462,12.4196711133879,5.58078997002623,0.550649134016892,0.000507209749274568,0.506507351397551,0.594790916636234,0.504533698161679,0.595082780247439,10.5872423146665,5.65144385290396,0.466202464727288,0.0156502479874346,0.221004600404352,0.711400329050223,0.325344864073002,0.801543625259558,13.2415395875503,5.61454936285311,0.575989685660729,0.017694620512524,0.315268274647149,0.836711096674309,0.229953566133232,0.739629022759162,11.6847246516185,5.44366774117042,0.534121008113239,0.00495816917303744,0.396109042345264,0.672132973881213,0.399974071710767,0.670466007968829
2,11.9387838672439,6.07976822354381,0.490754812956729,0.000428490999092196,0.45018276565674,0.531326860256719,0.447042654794833,0.526659087034965,11.9387838672439,6.1296040703822,0.486580531271714,0.000390147187034615,0.447866329307678,0.52529473323575,0.447133920511353,0.523599114233307,12.3551508535117,5.95813003686681,0.517761449656981,0.00051533989695503,0.473267295567456,0.562255603746507,0.473805020949295,0.557975844004679,12.3551508535117,5.97189861997783,0.516647049414178,0.000545838275623153,0.470855212591072,0.562438886237283,0.472107883088316,0.561538182927951,12.8666409022122,5.82608273388435,0.547194735738475,0.0153010378626838,0.304747902281557,0.789641569195392,0.315109105616442,0.799080478809452,13.0237907725455,5.99304461107649,0.539838690920159,0.0183426599313755,0.274385941090039,0.805291440750278,0.199932957110304,0.716643985731899,11.9900940181832,5.93919601020263,0.504658095157907,0.00485418115681642,0.368101065562115,0.641215124753699,0.378797888380632,0.640507529659909
3,12.4906822184958,6.21585478458049,0.502360665666746,0.00041699960270466,0.462336352134216,0.542384979199275,0.458969825684429,0.536076755317545,12.4906822184958,6.22253328951065,0.501825986710598,0.000351811461832073,0.465062976608403,0.538588996812792,0.464925230652299,0.536151279861028,13.3552861443432,6.30990316725514,0.527535157310893,0.000545548614564551,0.481755472321684,0.573314842300101,0.479672874173224,0.567464700242382,13.3552861443432,6.31195055223488,0.527381855842275,0.0004560175718977,0.485526902680168,0.569236809004383,0.484507314148857,0.566879729081888,10.2623847278791,6.52504847922226,0.364178146479335,0.0139185566035635,0.132943358767258,0.595412934191413,0.298505459562512,0.745427143177203,13.8824365439511,6.3405552979182,0.543267835019861,0.0148291258014681,0.304589034790516,0.781946635249207,0.256572445557109,0.717242849198758,12.4906822184954,6.24664576828431,0.499895549417253,0.00570540747922196,0.351848619789587,0.647942479044919,0.32955038238011,0.637100289614627
4,12.4106201226386,6.02699248979034,0.514368143555025,0.000378575744121196,0.476232378470056,0.552503908639995,0.475456485709003,0.55136387321683,12.4106201226386,6.10133621632877,0.508377812225584,0.000372752543048875,0.470536483372377,0.546219141078791,0.468720375956191,0.546199056341377,12.7462437417415,6.07880452788313,0.523090515837524,0.000511839137365664,0.478747746076221,0.567433285598827,0.474954881335247,0.564730775974855,12.7462437417415,6.17675303804644,0.515406015827333,0.00055925128723406,0.469054966809664,0.561757064845002,0.468599176846579,0.556916780509159,13.5070663034634,5.94841965435128,0.559606836843169,0.0148314407113313,0.32090940778988,0.798304265896459,0.289352168389721,0.755708185437425,13.2412741781829,6.19056980592578,0.532479297488928,0.0157233606860516,0.286709359515351,0.778249235462505,0.222223262844507,0.708503152266795,12.4106201226383,6.15090699580138,0.504383589617617,0.00525547656084304,0.362294044766018,0.646473134469216,0.363168231872923,0.650313378046984
5,11.3323463979949,6.15010198815576,0.457296682243673,0.000578784756003986,0.410143108480226,0.504450256007121,0.411643100262684,0.500951590018139,11.3323463979949,6.07190226269838,0.464197258939001,0.000478408628435935,0.421327052653056,0.507067465224946,0.417290895772706,0.503667465807562,12.2205886838287,6.23775728275911,0.48956981990455,0.000700541883439995,0.437693026447137,0.541446613361963,0.435033713892234,0.540111349256457,12.2205886838287,6.13703379346247,0.497811934249657,0.000569448437741944,0.451040221447693,0.544583647051622,0.448727970477968,0.543514399921848,11.6312851630231,6.20638024509488,0.466406320702591,0.0151825581476584,0.224899974243447,0.707912667161736,0.262175012135131,0.738634058686891,12.8119572310708,6.17549544578504,0.517989692409477,0.0204601692760314,0.237633158169945,0.79834622664901,0.151588064034375,0.713404353301747,11.3323463979946,6.12758275319855,0.459283846610717,0.00741505719190606,0.290506822971756,0.628060870249677,0.275057603710963,0.622076412750562
6,12.4248031220875,5.96280012870464,0.520088964781694,0.000378000351780356,0.481982191743303,0.558195737820084,0.478151728468016,0.55590935794155,12.4248031220875,5.91404849978612,0.524012699302029,0.00034456482521041,0.487630282772498,0.560395115831561,0.488639413344678,0.559870314291274,12.7011058199654,5.82205769437081,0.541610173405621,0.000532976080069198,0.496361074970472,0.58685927184077,0.495254089760293,0.585699119876001,12.7011058199654,5.8258264557502,0.541313446377848,0.000465142061942765,0.499041827705749,0.583585065049947,0.501389358563551,0.582060151702705,13.0296545788434,5.69054218036387,0.563262238002551,0.0123885738110094,0.345106456157619,0.781418019847483,0.33475129362066,0.769066827668973,13.4545129624485,5.86407051646919,0.564155868530075,0.0256507339753526,0.250245276737261,0.878066460322889,0.19729880625492,0.729970007287477,12.4248031220873,5.78936936962298,0.534047395943735,0.00418268064857519,0.407287047334375,0.660807744553094,0.415201309130633,0.671822370555938
7,12.4600374385622,6.03046763988694,0.51601528730376,0.000372826512748799,0.478170203985371,0.553860370622149,0.479542321105132,0.552383333799552,12.4600374385622,5.94493134606548,0.522880137770159,0.000358884892641221,0.485749393048695,0.560010882491622,0.489177685466959,0.559580096916378,12.9545835554499,6.14177032422939,0.525899825498784,0.00052743297956133,0.48088664371519,0.570913007282377,0.475227976084123,0.566327286379011,12.9545835554499,6.07253521046853,0.531244274701995,0.00058752029943444,0.483736191365501,0.57875235803849,0.482887206580872,0.576823536257974,11.417934500358,6.20288693901492,0.456741765437487,0.0148227397288038,0.218114363527789,0.695369167347185,0.314366237415273,0.789306987664018,13.4903656476977,6.10459249199894,0.547485023651618,0.0159224249575971,0.3001642042346,0.794805843068635,0.273516596283124,0.730921429350986,12.4600374385621,6.02627450623651,0.516351813872887,0.00470928225195908,0.381848361504087,0.650855266241687,0.410923021305222,0.662022019615773
8,12.3317791067919,5.83912166639509,0.526498032779463,0.000371863585915652,0.488701853717902,0.564294211841024,0.486199433296797,0.558871954944375,12.3317791067919,5.79589811787697,0.530003086522626,0.000327378131380554,0.494539642957293,0.565466530087958,0.493823396980584,0.565020634459974,13.3294015659818,5.98340262938936,0.551112433684968,0.00047037387410537,0.508603748986859,0.593621118383076,0.508115102373493,0.592286933689306,13.3294015659818,5.95795992097749,0.553021199677644,0.000458676303934282,0.511044409790923,0.594997989564365,0.50876444740902,0.591625563001324,11.913561145667,6.03376083133685,0.493538434263098,0.0156084949688447,0.248667867897286,0.73840900062891,0.316829224950971,0.802036597120232,13.922801197918,5.98393718152233,0.570205945164458,0.0145692597882981,0.333627695101765,0.806784195227151,0.342210896699568,0.741526423764837,12.3317791067916,5.97165815135589,0.515750476906688,0.00454614025548138,0.383597336930911,0.647903616882465,0.392335605430248,0.654301852509574
9,12.3055043150247,5.88364958250638,0.521868471873793,0.00039562091873147,0.482883637368581,0.560853306379006,0.480521045917686,0.556590314120664,12.3055043150247,5.92825391218633,0.518243725700205,0.000316500720414456,0.483374410141334,0.553113041259077,0.484114860238712,0.54957377221118,12.9275054083091,5.91708023872588,0.542287544902304,0.000602387048217574,0.494182138923011,0.590392950881597,0.489588890039113,0.585722532231235,12.9275054083091,5.95936048694693,0.539016979786634,0.000475289983224183,0.496286732893432,0.581747226679836,0.493479253629812,0.578022341120275,11.2580536349192,5.94410357389672,0.472013212349615,0.0157411869510742,0.226103993752087,0.717922430947143,0.29718074927973,0.786695418343562,13.7572042588015,5.99085937058364,0.564529299857502,0.0140590557321922,0.332130357302271,0.796928242412734,0.294392458574374,0.740369672702906,12.3055043150246,5.89630638539974,0.520839923789183,0.00429038152212583,0.392457955992305,0.649221891586061,0.385443880202955,0.656391641896985
10,11.6110267709721,6.19030941816669,0.466859431101939,0.000466496755314708,0.424526300633983,0.509192561569895,0.423582798906478,0.510934741995032,11.6110267709721,6.07099865570276,0.477135073800672,0.000379753557141623,0.438940031385258,0.515330116216086,0.435041205859032,0.515269016625448,12.4945198653718,6.06335389604848,0.514718935871004,0.000540277459814711,0.469160952052313,0.560276919689696,0.467817284108305,0.558876191425411,12.4945198653718,5.96757880883854,0.522384303427495,0.000470868561358822,0.479853271635213,0.564915335219776,0.478751015690004,0.562043591321065,10.0486984302086,6.18284353280455,0.384712002679116,0.0147038287208162,0.147043686713593,0.622380318644638,0.298434027269213,0.773435176508861,13.2023262540184,6.00940778297838,0.54482205125409,0.0211224018377104,0.259964509841285,0.829679592666896,0.19340406904921,0.725329279693701,11.6110267709722,5.88557941643792,0.493104310882137,0.00649658190220892,0.335125612838617,0.651083008925658,0.313393686630545,0.643736794666316
