"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,11.6847246516188,5.99021207106322,0.487346749738486,0.000417630918470981,0.447292150297247,0.527401349179725,0.44842706915843,0.525888799416456,11.6847246516188,5.90708023947367,0.494461323172447,0.000390308327456084,0.455739127073113,0.533183519271781,0.454758899965313,0.533145102818093,11.805313262298,6.26343075556729,0.46943968225134,0.000767366312185137,0.415144982464985,0.523734382037696,0.40763495346742,0.515647118757359,11.805313262298,6.15429905660084,0.478683968831602,0.000746538817862288,0.425131158235894,0.53223677942731,0.423496951530484,0.530903601010051,11.6847246516188,6.36005488838979,0.455694928377395,0.000726292989167374,0.402873274226987,0.508516582527804,0.400361770886263,0.50413999814413,11.3881450504617,6.14150862314618,0.460710361877839,0.000739322592311759,0.407417007032935,0.514003716722743,0.405302003160247,0.512525685792117
2,11.9540254644195,5.82957882384182,0.51233341093398,0.000403664213273296,0.472954273796269,0.551712548071692,0.47071727952388,0.547553331815398,11.9540254644195,5.86848137974231,0.509079063181729,0.000365114029414322,0.471627467015503,0.546530659347955,0.469882201987172,0.543770760945061,12.5668543349213,5.69033853510466,0.547194677088591,0.000534947516495277,0.501861969477328,0.592527384699854,0.499823932848038,0.589391027412522,12.5668543349213,5.74443802413796,0.542889742250366,0.000521339050999072,0.498137355740616,0.587642128760116,0.496280657843745,0.585079380533723,11.9540254644195,5.61053425444021,0.530657327848294,0.000588671304347922,0.483102730985499,0.578211924711089,0.483960667928354,0.581417036578059,11.9016266818438,5.72078360013361,0.519327588315233,0.000516340887769079,0.474790242699967,0.5638649339305,0.472184070538691,0.562921773062217
3,11.7846007758648,5.95071906918526,0.495042795053992,0.000468424040223291,0.452622307162858,0.537463282945125,0.445789770998112,0.531885765488306,11.7846007758648,6.0414203088602,0.487346205122774,0.000424247011473887,0.446975580662926,0.527716829582622,0.44323222566584,0.525234165440041,12.6198915946681,6.05378673722384,0.520298039661327,0.000600183228698055,0.472280710587685,0.56831536873497,0.469161780913872,0.564104096095975,12.6198915946681,6.1288803542686,0.514347622696059,0.000500796713144381,0.470485786742517,0.558209458649601,0.465743701617055,0.555550581842376,11.7846007758648,5.99980350093813,0.490877661869896,0.000739379191760368,0.437582267105746,0.544173056634047,0.433366781743078,0.545579024984925,11.8785173717407,6.09958701351242,0.486502665052837,0.000527091678669321,0.441504049598847,0.531501280506827,0.43886813650144,0.526921271386975
4,11.0455322746601,5.84508227065505,0.470819320852066,0.000555488657717043,0.424624459368501,0.517014182335631,0.424856233644555,0.518855885514257,11.0455322746601,5.83376546901078,0.471843880046034,0.000468088256374858,0.429438599175727,0.514249160916341,0.425474267367645,0.510650980808428,11.7592155830204,5.95177943061855,0.493862546476946,0.000741076446285158,0.440506016641797,0.547219076312094,0.437979538497261,0.544552016024946,11.7592155830204,5.89771536596215,0.498460137555595,0.000638638441051484,0.448928395862581,0.547991879248608,0.446349387651608,0.545057911101265,11.0455322746601,5.96378180619158,0.460072936469229,0.000763191725398945,0.405926123707141,0.514219749231317,0.397479902170064,0.509178906115651,11.0646711409144,5.86622883628459,0.469823480375051,0.000728433402111953,0.416924049777423,0.522722910972679,0.411173568124807,0.514669082935355
5,11.941818434906,5.94789241403846,0.501927411938139,0.000441425839095352,0.460747544242034,0.543107279634244,0.463336016346913,0.538613905270826,11.941818434906,5.99522148524303,0.497964106729425,0.00039568925510611,0.458975905406261,0.53695230805259,0.457982633067576,0.533856803249398,12.5648517148917,5.86670536819516,0.53308598451329,0.000627199559185329,0.48399983752082,0.58217213150576,0.481444477476921,0.577478852513191,12.5648517148917,5.93415463196349,0.527717893802885,0.000545216387666277,0.481952150338382,0.573483637267389,0.480195790247794,0.574704995326249,11.941818434906,5.82137129651741,0.512522206877512,0.000725074134630011,0.459744893611349,0.565299520143674,0.457235252028721,0.559793508883117,11.8554939751225,5.91091290046399,0.501419939745453,0.000632914204196028,0.452110678882615,0.550729200608292,0.449111538849072,0.55239885851097
6,12.5127532013993,6.25286592395883,0.500280567888163,0.000395120726409802,0.46132038587401,0.539240749902315,0.456763772545673,0.533788986179344,12.5127532013993,6.09515756981836,0.512884377106012,0.000338473261146432,0.476824997188712,0.548943757023311,0.478824578327016,0.548903514803768,12.535796477118,6.15391896446615,0.509092304130885,0.000625584496479428,0.460069397223243,0.558115211038527,0.462439625538604,0.554648153900096,12.535796477118,5.97888130019793,0.523055331098315,0.000621356897651461,0.474198349427137,0.571912312769494,0.470066350724305,0.568343782015718,12.5127532013993,6.51461185622428,0.479362235363536,0.000625539770944321,0.430341080908957,0.528383389818115,0.432726600394264,0.526623039136972,12.0392592400573,5.94591820664638,0.506122587105442,0.000630789771120175,0.456896151273307,0.555349022937576,0.450878303859486,0.553943956498367
7,11.2084598354923,6.04258172562721,0.460890986423219,0.000483351789376911,0.417799870934405,0.503982101912033,0.417023027702675,0.50030687237819,11.2084598354923,6.09829345353477,0.455920479437849,0.00049365678714982,0.412372437994923,0.499468520880774,0.409255639044296,0.495297156704123,11.9539760529857,6.22986768887018,0.478845560568596,0.00063822196180936,0.429329972230307,0.528361148906884,0.429436407458792,0.528725253063121,11.9539760529857,6.22027906250192,0.47964768919306,0.000614247723235288,0.431071006992845,0.528224371393274,0.428868935226897,0.527078655130511,11.2084598354923,6.18620462252262,0.448077192288844,0.000563599947517822,0.401546282579442,0.494608101998245,0.405182267550942,0.496816704867611,11.4154924172523,6.20044176026624,0.456839746054629,0.000570742418374764,0.410014922782901,0.503664569326356,0.411718541839952,0.502026827315788
8,12.4183836118771,5.98520748007402,0.518036512066701,0.000389788192393234,0.479340125673423,0.556732898459978,0.479318856397453,0.554603285908113,12.4183836118771,6.01349022700337,0.515759021870448,0.000345057609414607,0.479350598225264,0.552167445515631,0.47823202649744,0.550305829616918,13.2850411836299,6.03513536889324,0.545719483630216,0.000498871651276428,0.501942031265516,0.589496935994915,0.498400181276423,0.588307265930257,13.2850411836299,6.05222399967936,0.544433177434404,0.000426835299836824,0.503939591672543,0.584926763196264,0.50204581566162,0.580402058308592,12.4183836118771,5.81868658000204,0.531445737073464,0.00055368866530664,0.48532578069185,0.577565693455079,0.486665594542539,0.57801716661279,12.6624851434915,6.03792777727574,0.523164078073629,0.000491533734743509,0.479709780295496,0.566618375851762,0.480711798727142,0.564177253845716
9,12.8541723928263,6.09340604206087,0.525958898337049,0.00035087443801026,0.489244878657093,0.562672918017006,0.487796421777086,0.560722827382637,12.8541723928263,6.02583731590573,0.531215458159823,0.00033300756744778,0.495448408084267,0.56698250823538,0.495534470744083,0.564049609287138,13.5329270903025,6.25606381810921,0.537715397684201,0.000496788963257641,0.49402942188818,0.581401373480222,0.493318993742473,0.582100330323101,13.5329270903025,6.19544482040568,0.542194768429276,0.000476807291095883,0.499396370217731,0.58499316664082,0.497452442703124,0.584165420890754,12.8541723928263,6.15202551893824,0.521398552086358,0.000562861270180098,0.474898145039496,0.56789895913322,0.475682205557577,0.566371838035595,12.9887819780362,6.16425886887252,0.525416711182298,0.000534447682317736,0.480105187080898,0.570728235283699,0.479594815399532,0.566711521818548
10,12.3592042849769,5.95248100538812,0.518376679587409,0.000390111135761736,0.479664266343822,0.557089092830997,0.481821657387695,0.555150715399678,12.3592042849769,5.89311047860304,0.523180429522771,0.000309394549046291,0.488704784501738,0.557656074543803,0.486424553213325,0.555186236650365,12.5497804137696,5.82368752540665,0.535953033965684,0.000608780401105091,0.487593021673654,0.584313046257714,0.48668859489376,0.579824504703596,12.5497804137696,5.75700204314508,0.54126671118257,0.000429116910710467,0.500665042199814,0.581868380165327,0.499092732408751,0.57932217974013,12.3592042849769,6.05871097073872,0.50978146885206,0.000557837541831717,0.463489042898123,0.556073894805997,0.464490659056621,0.554507292219817,11.8674610485753,5.72045673352499,0.517971307416954,0.00049450959435749,0.474385666918233,0.561556947915674,0.471427108158155,0.558622718474034
