"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,12.1074885584846,5.92909537421278,0.510295190817435,0.000349444234155326,0.473656072788598,0.546934308846273,0.471284093429222,0.54496076570327,12.1074885584846,5.99642241037693,0.504734414456679,0.000338299942998565,0.468684267979539,0.54078456093382,0.466836650148753,0.537141962930484,12.7302929984311,6.03502460494803,0.525931994990863,0.000581161818345913,0.478681690850491,0.573182299131235,0.4781251773169,0.568928620479831,12.7302929984311,6.08097140061513,0.522322746117113,0.000557781275481544,0.476032654867582,0.568612837366644,0.473856569092182,0.568525045030316,12.9005396009375,5.94909115924753,0.53884943240551,0.00202190366783658,0.450716889435498,0.626981975375522,0.436050212081684,0.610006213068061,13.2604976935342,6.10141007047839,0.539880763792642,0.000479674177500502,0.496953892018823,0.582807635566462,0.493210962861799,0.57747808174533
2,11.8130643581151,5.96708376908827,0.494874184361052,0.000499153074800159,0.45108438586697,0.538663982855134,0.44829825849243,0.5368370023795,11.8130643581151,5.98188676775465,0.493621080321522,0.000420395608069812,0.453434120148339,0.533808040494705,0.447909447502563,0.529831108263768,12.285824773452,6.09702735702775,0.503734794410988,0.000607858882010138,0.455411397581604,0.552058191240373,0.456288061982872,0.550390593954146,12.285824773452,6.10871869893249,0.502783182116305,0.000631834301855173,0.453516005882967,0.552050358349644,0.447760220584013,0.547083941896057,9.94398323519799,6.22419639728235,0.374074126025171,0.00637345965841458,0.217599582971787,0.530548669078555,0.165041680755285,0.491906947623234,12.9082875885722,6.13166506677116,0.524982301122608,0.000543085658280566,0.479306072459871,0.570658529785344,0.476528142820494,0.568553954001748
3,11.5650327184874,6.24692443832592,0.459843773002057,0.000429757403315719,0.419211814637025,0.500475731367088,0.419735544815751,0.500940326212195,11.5650327184874,6.13675841152094,0.469369559006006,0.00036948210893758,0.431694600881349,0.507044517130662,0.430724959065524,0.503930393554392,12.0061054596677,6.25789839562764,0.478773660896958,0.000582966359845894,0.431450056131641,0.526097265662276,0.432824367108589,0.52286514412815,12.0061054596677,6.13766558482024,0.488787966635926,0.000587230286861095,0.441291610249298,0.536284323022554,0.438373781696701,0.534684418868761,11.2759421852479,6.26957835908424,0.443986297900091,0.00336125883547,0.330352623567428,0.557619972232753,0.320764027457552,0.541592287044784,12.4109561202341,6.16177326107096,0.503521469145703,0.000586057336247447,0.45607257176201,0.550970366529396,0.448314217963507,0.547200510012264
4,12.0633654773778,6.14878357966474,0.490292854743113,0.000523298130376486,0.445456462184675,0.53512924730155,0.440528620438431,0.527369844279231,12.0633654773778,5.99500985827839,0.50304002067079,0.000371663931836594,0.465253989382185,0.540826051959395,0.464872005044636,0.538577065778117,12.9589767575632,6.08551566993128,0.530401529088352,0.00055237801274309,0.484336190993925,0.576466867182779,0.483641150615535,0.575112112992352,12.9589767575632,5.85280971566205,0.548358653221121,0.000528941128695399,0.503281161720415,0.593436144721827,0.498966926042116,0.588503742759971,10.9598607067855,6.16075546290897,0.437880131168573,0.0048573745576731,0.301278190842833,0.574482071494312,0.271897868515009,0.541891984535278,13.6680177833305,5.88950309460223,0.56910334856419,0.000469419744282271,0.526637799119554,0.611568898008825,0.524910264227637,0.60868871783053
5,11.2874527689219,6.11656355966466,0.458109488040953,0.000484678930847017,0.414959255356274,0.501259720725631,0.412895706393597,0.49699058157346,11.2874527689219,6.11890816203604,0.457901770461143,0.000432031776819532,0.41716243720899,0.498641103713295,0.415861305125988,0.49557838997517,12.0148419972164,6.23965715155738,0.480670894132192,0.000748215073259672,0.427057994327814,0.534283793936571,0.42620978371767,0.532254153941601,12.0148419972164,6.21296835378252,0.482892213212464,0.000660196279900926,0.432531414679603,0.533253011745324,0.431233360065221,0.53079886988961,12.2547551324275,6.08076602379975,0.503803547432022,0.00285803850633377,0.399020720948233,0.608586373915811,0.381171207498259,0.586556646854181,12.8379959192705,6.27981927345504,0.510841153639199,0.000536550515394502,0.465440575890237,0.55624173138816,0.463740885472197,0.55437677906545
6,12.7071572782093,6.03402305761299,0.525147684450215,0.000343512042568882,0.488820891820909,0.561474477079522,0.484054202244572,0.557010882733571,12.7071572782093,6.02328532702672,0.525992698826852,0.000356577318298225,0.488981519083774,0.563003878569931,0.48574027225862,0.560524369718904,13.1745301874218,6.17661906496893,0.531169690524071,0.000480273219961053,0.488216022440863,0.574123358607279,0.486177471349954,0.571010579018413,13.1745301874218,6.13405710093429,0.534400315330356,0.000507288216657649,0.490255118387631,0.578545512273082,0.49198231261,0.578353357121846,14.7279570438899,5.92178261757651,0.597922332341861,0.00118173032000406,0.53054477526736,0.665299889416362,0.527356861541042,0.661751170261836,13.9121785879187,6.17571209378317,0.556093098233647,0.000517737019711376,0.511495581095098,0.600690615372197,0.511421498064403,0.5964078855918
7,11.412323126673,6.13195758181512,0.462689803491154,0.000483163292053868,0.41960709114903,0.505772515833277,0.416733909112405,0.504963581006021,11.412323126673,6.13927940440908,0.462048231874868,0.000474619965573982,0.419348114079375,0.504748349670361,0.415777381423985,0.501541293282346,12.2926809435632,6.03179531514909,0.509318159086566,0.000599464951421748,0.461329571303825,0.557306746869306,0.462474375143679,0.558223227256543,12.2926809435632,5.97757099123012,0.513729265513871,0.000577721433050135,0.46661902610453,0.560839504923212,0.464035186661577,0.558353581658999,11.3938802260657,6.08991652487515,0.465509869855986,0.00314111041617949,0.355660473977833,0.575359265734139,0.333189392977069,0.55010109329428,12.485736516802,5.9827519943162,0.520833073302065,0.000659863576089106,0.470484965950309,0.571181180653821,0.465990504572306,0.566119640986175
8,11.9895605677259,6.06566514094786,0.494087785229118,0.000426322887861566,0.45361851286095,0.534557057597286,0.451632405108632,0.535331726326033,11.9895605677259,6.04199712883542,0.496061836903385,0.000391069556252255,0.457301898728787,0.534821775077983,0.459401435801224,0.53438969194677,12.8655139958007,6.30130406245914,0.510217464726564,0.00052415549452513,0.465344357549016,0.555090571904112,0.462434751476937,0.554129673330299,12.8655139958007,6.27241730581575,0.512462750585553,0.000497678915614868,0.468737662567047,0.556187838604058,0.469799310260527,0.554642985774148,11.212923189609,6.34317136391399,0.434298152528845,0.0042883382224498,0.305946759410721,0.562649545646969,0.272670554496541,0.5339098437186,13.5971958861885,6.31991507477091,0.535204528369675,0.000426874139364922,0.494709100309407,0.575699956429942,0.490161761564276,0.568700713026935
9,13.0096373822351,5.90718820522232,0.545937520649983,0.00031406852561633,0.511202442587487,0.580672598712479,0.508612441285614,0.579165342514007,13.0096373822351,5.74282929679785,0.558571147829239,0.000314542729438843,0.523809856866269,0.593332438792209,0.520399477345813,0.592090035456125,13.6604354998343,5.89652417971791,0.568350205248621,0.000417365019721064,0.528308358890586,0.608392051606655,0.528913919738459,0.60570572249834,13.6604354998343,5.69919454619361,0.582795545115472,0.000408922193502414,0.543160768737159,0.622430321493785,0.541141062068739,0.618718594023444,13.7863624515801,5.80385511542964,0.57901475927289,0.00167598102834133,0.498774814616403,0.659254703929376,0.486788331210491,0.646969898288504,14.2619849875881,5.74542691092587,0.597150963493091,0.00040305530646763,0.557801538270782,0.636500388715399,0.552517670906049,0.633579353501744
10,11.3202194695625,5.54730178526657,0.509965173362406,0.000471043992878547,0.467426219413793,0.552504127311019,0.46776692496421,0.548487639692561,11.3202194695625,5.5321916985033,0.511299960802164,0.000399466111188345,0.472126130089031,0.550473791515296,0.471461048946815,0.54857191547326,11.8221805342696,5.81995184668706,0.507709104101698,0.000647372501835286,0.457839812919143,0.557578395284253,0.459539062144903,0.554592691094652,11.8221805342696,5.70277273861834,0.517620905713004,0.000513944864860901,0.473187015574399,0.562054795851609,0.465777881306094,0.557127973338988,11.5278603213059,5.8117851115419,0.495848756876374,0.00299239800069192,0.388631238907256,0.603066274845492,0.372039867525514,0.585052077944558,12.0576504754474,5.71662382478054,0.525892392019399,0.000629300011909057,0.476724120484294,0.575060663554505,0.472988387101049,0.570792453377056
