"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,12.3511812742782,6.81858682742147,0.447940510627802,0.00506989186856073,0.308382291227213,0.58749873002839,0.277645834402795,0.495244746420932,12.3511812742782,5.89437162462507,0.522768592434123,0.000347379326980845,0.486237887232477,0.55929929763577,0.490275614299878,0.561952851227972,12.4269219933558,6.70811825133403,0.460194708317908,0.00522266227459953,0.318549449328765,0.601839967307052,0.287699623923896,0.514934022601571,12.4269219933558,5.82654300176187,0.531135465010797,0.000592151739885061,0.483440495423403,0.578830434598191,0.479841196931626,0.57976948856296,12.3511812742782,6.48172146142647,0.475214449736487,0.00614211779225626,0.32160598736956,0.628822912103414,0.291470456561917,0.525588847549749,12.532517484693,5.79978709266054,0.537220905556741,0.000630370410350633,0.488010835770132,0.586430975343351,0.490070765448275,0.585836056150193
2,11.6806181712513,5.69013733932343,0.512856489622425,0.00486343487632747,0.376169359939709,0.649543619305141,0.220553687421471,0.539054672060972,11.6806181712513,5.69580536238683,0.512371239357387,0.000443483711694725,0.47109549555008,0.553646983164695,0.472046670208706,0.554916319912562,11.6806241123051,5.61956935361945,0.518898194172736,0.00997638244403576,0.323129783041094,0.714666605304378,0.215551053850213,0.556034977238627,11.6806241123051,5.58992516348739,0.521436088539256,0.000666317156080941,0.470842373645007,0.572029803433505,0.470836323709371,0.571318767968894,11.6806181712513,5.40841776617824,0.536975039601104,0.0110410827139356,0.331024988972669,0.742925090229539,0.221518607880962,0.570585014851248,11.835605853937,5.56442671386191,0.529857044706252,0.000716535612770985,0.477391406331969,0.582322683080535,0.478369190105176,0.580704185204689
3,11.8400827230265,5.13623807087207,0.566199139733784,0.00820530784966781,0.388656157232972,0.743742122234597,0.334903762123357,0.599458266734176,11.8400827230265,5.86343744112258,0.504780703117945,0.000421716529108535,0.464530656928861,0.545030749307028,0.462779320449191,0.546574551633619,11.7619072916304,7.10503592332686,0.395928249801571,0.00199434770034064,0.308398334197655,0.483458165405486,0.299002319044409,0.524441821091798,11.7619072916304,6.16476841459219,0.475870004605551,0.000513634888758519,0.431449516217255,0.520290492993847,0.431248078171216,0.523169363188603,11.8400827230265,7.14382304283294,0.396640782843547,0.00245258831227299,0.299574500023878,0.493707065663216,0.291731068291207,0.545974055763383,11.9837958467363,6.1222552603167,0.489122199792477,0.000466784294678224,0.446776024682606,0.531468374902348,0.447988809345833,0.532166554476668
4,12.0751676957792,7.67039692756482,0.364779262631194,0.000865897704353878,0.307104028595728,0.422454496666661,0.320544692691917,0.422585902916682,12.0751676957792,5.9176485367657,0.50993239300236,0.000375076305598688,0.471973294809859,0.54789149119486,0.472729188626089,0.551321592688808,11.9799977716277,7.21001752213426,0.39816203144797,0.00687515088330122,0.235645633403681,0.56067842949226,0.200837090345157,0.535516210240631,11.9799977716277,5.77672059597968,0.517802865568079,0.000635592887532001,0.468389369064159,0.567216362071999,0.466711463409881,0.567425426100578,12.0751676957791,7.28617783048164,0.396598207656485,0.00928886585359797,0.20769583323207,0.585500582080901,0.146854058786483,0.528829885708185,12.0868946987092,5.75083541423642,0.52420902493255,0.00069211716810721,0.472645110098621,0.575772939766479,0.471406548751416,0.570521570572046
5,12.1299287163511,7.09856092390224,0.414789559782541,0.00424752006036504,0.287050477807217,0.542528641757864,0.214658365996283,0.440029271546741,12.1299287163511,5.73384516808301,0.527297702883134,0.000307201127271505,0.492944481046948,0.56165092471932,0.491875671867117,0.560285432050218,12.2243902400754,8.3300174578537,0.318573990664561,0.00184430072128859,0.234401158640788,0.402746822688333,0.209275673253978,0.34905441114775,12.2243902400754,5.61761095727299,0.540458800238832,0.000505947723781895,0.496371968013319,0.584545632464344,0.498655911084405,0.584081692591589,12.1299287163511,8.33252524127122,0.313060658795217,0.00205394597308796,0.224232516575452,0.401888801014981,0.201710340311227,0.350854049046355,12.3489684677301,5.60436906773566,0.546167027441944,0.000556359981733978,0.499935950168867,0.592398104715021,0.500827502758799,0.592295524435005
6,12.1889647100275,6.42309561228838,0.473040101018234,0.00531010746011604,0.330213952086108,0.61586624995036,0.17301656614605,0.518920331069286,12.1889647100275,6.07858798082757,0.501303997063269,0.000355728111141814,0.464336915602023,0.538271078524515,0.460355160878685,0.536875105396439,11.9095508137367,6.3350197773617,0.468072316375295,0.00336457207068748,0.354382650764242,0.581761981986348,0.325950182210004,0.513747407756062,11.9095508137367,6.63814468287839,0.442620062947982,0.000495747918374147,0.398979884176279,0.486260241719684,0.398020470690042,0.481530015850452,12.1889647100275,6.52090860474674,0.465015384006962,0.00391100987086062,0.342440771954146,0.587589996059777,0.321385609751065,0.515267481077942,12.0718806692757,6.59877131498772,0.453376694504417,0.000508137080965071,0.409194578097035,0.497558810911798,0.410547239277312,0.496980958982335
7,11.8878097694568,9.33306955416544,0.214904197226913,0.00217697493070067,0.12345439190301,0.306354002550816,0.190099981845715,0.366724624435625,11.8878097694568,6.03238700033312,0.492556903473333,0.000377225175990923,0.454489223795072,0.530624583151595,0.452809986582337,0.526905456391599,11.7788020731546,9.27460415182671,0.21260208854645,0.00228743643480895,0.118860871315383,0.306343305777517,0.182930415237496,0.359302361433089,11.7788020731546,6.1447123525192,0.478324509202531,0.000557502741301933,0.432045977127869,0.524603041277192,0.433081214120678,0.521862306193674,11.8878097694568,9.29969079766079,0.217712011042239,0.00197162849682162,0.130682084962816,0.304741937121663,0.188239214048967,0.366030278900079,11.8662554883061,6.14257468824604,0.482349365029316,0.000572479467882372,0.435453340423632,0.529245389635,0.435470708170564,0.52997565235007
8,12.1530834462435,7.31102772433871,0.398421992519227,0.000499582839033836,0.354613346860723,0.442230638177731,0.33977168597547,0.421601590037702,12.1530834462435,5.9818896261272,0.50778831951687,0.0004057077170533,0.468309632028151,0.547267007005589,0.46714073522374,0.548098891843399,11.8259442151849,6.99287303794605,0.408683745610184,0.000711404859438717,0.356406284807083,0.460961206413286,0.3436914339143,0.439900330743286,11.8259442151849,5.80418370674548,0.509199130223132,0.000583172924847786,0.461867142011192,0.556531118435072,0.459324650589558,0.556772631812605,12.1530834462435,7.19194607350163,0.408220464764054,0.000865975293087322,0.350542646792808,0.465898282735301,0.333792964580714,0.444641177175464,11.9891086900677,5.76869582719246,0.518838641276853,0.000668362627480083,0.468167329178907,0.5695099533748,0.471245281596725,0.571393604466219
9,11.8167490048435,7.82561203776415,0.337752537981761,0.00203344085026933,0.249368906180422,0.4261361697831,0.310542319217679,0.485759534004122,11.8167490048435,5.95615833576293,0.495956262308559,0.00036023325501035,0.45875583122977,0.533156693387349,0.459016892367598,0.535217285360091,11.8768965200373,5.89028934002426,0.504054840413332,0.0056580458233909,0.356623673982559,0.651486006844106,0.279073295989719,0.534639507080358,11.8768965200373,5.70393699777418,0.519745163380757,0.000701350048235866,0.46783845528534,0.571651871476175,0.469017781484991,0.569669163677366,11.8167490048435,5.61258572436762,0.525031315967944,0.0060344005699768,0.372775763590953,0.677286868344936,0.300484927499612,0.559451299847161,12.0085729963173,5.66513440138852,0.528242497828354,0.000599272089853995,0.480261630179017,0.57622336547769,0.477616949626286,0.574659309498041
10,11.9520291223378,7.25490461708454,0.392998080675234,0.00156398217445631,0.315485540261497,0.470510621088972,0.362250073212476,0.493355496080538,11.9520291223378,6.04521667015337,0.494210011682858,0.000453346796627181,0.452477805247984,0.535942218117733,0.454233371325449,0.533978749072365,11.8500815468025,6.28770936668434,0.46939526602828,0.00136471246878566,0.396988916720454,0.541801615336107,0.374694062875205,0.50875276377697,11.8500815468025,6.29960599537393,0.468391338026384,0.000553971658064837,0.422259597092165,0.514523078960603,0.422401549524599,0.5176332347832,11.9520291223378,6.33644314936301,0.469843732431969,0.00150391246239707,0.393834324359385,0.545853140504553,0.368468150270805,0.504459006519964,11.9518836653605,6.27468755402282,0.475004298091653,0.000628595903555719,0.425863540841692,0.524145055341615,0.427349779745693,0.524823182551692
