"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,11.9954021363417,5.82960901406891,0.514013040345907,0.0108967954350445,0.309413115264623,0.71861296542719,0.260071090083084,0.547789252991568,11.9954021363417,5.99678743762954,0.500076165061489,0.000364126074349849,0.462675272996962,0.537477057126015,0.464501684635384,0.538897651209962,12.0548028501697,8.77233645670548,0.272295319489027,0.00273916927199592,0.16971465525205,0.374875983726005,0.250339679425023,0.43546783270458,12.0548028501697,5.99644640328989,0.502567857988197,0.000609022911887974,0.45419821442626,0.550937501550134,0.454690053353086,0.553040993575712,11.9954021363417,8.79103801617275,0.267132696657237,0.0029053111272856,0.161486857995317,0.372778535319156,0.248824160682072,0.437539666266829,12.1386121565572,5.9661346668855,0.508499440468355,0.000663937931081775,0.457996134081112,0.559002746855598,0.461187537847711,0.558335400986467
2,11.8595617253927,8.7948662717957,0.258415574248005,0.00457421015447903,0.125855075872936,0.390976072623074,0.229321829610503,0.481934300766139,11.8595617253927,5.68583153118058,0.520569843739963,0.000418739815736707,0.480462102889423,0.560677584590504,0.48057182397654,0.562779699684279,12.1275358846769,5.09451862569684,0.579921372804697,0.023956794724552,0.276552912654603,0.883289832954791,0.210730991790224,0.62882528466956,12.1275358846769,5.75091828296393,0.525796638521582,0.000639108205293474,0.476246683108328,0.575346593934835,0.475493328970699,0.573938858384485,11.8595617253927,4.7091733965719,0.602921802203786,0.0291068697319734,0.268531385531375,0.937312218876198,0.207356626985644,0.651657553869963,12.3260686480835,5.6937609188324,0.53807162028765,0.000650806542640828,0.488070236164718,0.588073004410582,0.487167537240773,0.587044955014545
3,11.8564897301885,6.22282284363764,0.475154705545492,0.00192712762048132,0.389112544561234,0.56119686652975,0.307094386329277,0.514311545830932,11.8564897301885,6.01229915956377,0.492910693098692,0.000372466931291149,0.455083864481319,0.530737521716064,0.455602688548105,0.532246497327568,11.5827203616256,5.9317909577187,0.487875838100073,0.00232310173502677,0.393406649338452,0.582345026861694,0.316817600667619,0.526831766798034,11.5827203616256,5.73363006793751,0.504984158390505,0.000616434047447186,0.456321102211581,0.553647214569429,0.459795336458212,0.555834605840185,11.8564897301885,6.00634007719389,0.493413293995373,0.00247096018930215,0.395984136844019,0.590842451146726,0.321342235199367,0.537463989012359,11.6256279207235,5.71509625993031,0.508405369679623,0.000609126699839207,0.460031604784772,0.556779134574474,0.460723055759157,0.555842872964382
4,12.2855394131572,6.45510733844992,0.474576807629886,0.0015386753072496,0.397693941786253,0.551459673473519,0.345765108057388,0.499206816748814,12.2855394131572,6.07184628577008,0.505772918748083,0.000316463111007134,0.470905674990582,0.540640162505584,0.469150139985888,0.537037474757214,12.4179246007747,6.59891929601757,0.468597248882803,0.00452661686343421,0.336728179944827,0.60046631782078,0.281910742710127,0.504125397740894,12.4179246007747,6.29645042973234,0.49295468992141,0.000477765518576871,0.450113307868949,0.535796071973871,0.455357521223678,0.541201890767856,12.2855394131572,6.54943068291256,0.466899216822467,0.0044477277728792,0.336184294138434,0.5976141395065,0.277731444652872,0.508843123232406,12.4322145621467,6.29226486360416,0.493874174054017,0.000487971134935947,0.450577639412432,0.537170708695601,0.45547175381336,0.53952190035815
5,11.9471245202709,6.08318362476572,0.490824456174013,0.00365384566001418,0.372348241314192,0.609300671033835,0.347693731467199,0.516665216179865,11.9471245202709,5.94879605662985,0.502072984462795,0.000318917038704111,0.467070817445799,0.537075151479792,0.469100976411468,0.536247349910138,11.9886110514758,6.00800726882937,0.498857103376476,0.00326605802403431,0.386844209006541,0.610869997746411,0.321428654331924,0.528019007000446,11.9886110514758,5.64472735715764,0.529159188423017,0.000556718180331912,0.482913231177404,0.575405145668631,0.485763950879639,0.576695779640931,11.9471245202709,5.91000173500686,0.505320152562296,0.00325956041333955,0.393418734859546,0.617221570265046,0.335542576843849,0.538240013246382,12.1020619749922,5.63070476433396,0.534731785709799,0.000574871188860286,0.487737901436144,0.581725669983454,0.488542430058186,0.582552493732383
6,12.183193868322,8.15994777457935,0.330229177769522,0.00174177106390341,0.248429497335603,0.412028858203442,0.305450095793698,0.488640242054081,12.183193868322,6.17162964892339,0.493430892126696,0.000323629384828257,0.458171075837381,0.528690708416011,0.457761097780083,0.529212861136977,12.0097407848831,6.34407325439184,0.471756021380808,0.00441663984877731,0.341498723531271,0.602013319230344,0.293108745343983,0.50753261885909,12.0097407848831,6.2904450069174,0.47622141729859,0.000551221796296953,0.430204315557451,0.52223851903973,0.431046556421626,0.520179260387223,12.183193868322,6.49508354565587,0.466881704760195,0.00501117256090112,0.328134018257113,0.605629391263278,0.278129262077935,0.50173405322791,12.1508290384954,6.26419374429776,0.484463675321906,0.000493250768440863,0.440933546077411,0.527993804566401,0.442692126294312,0.527064382954599
7,11.6030477011037,8.29432927296669,0.285159426503286,0.0169496524943131,0.0299853976089775,0.540333455397594,0.250433964008814,0.621625060980909,11.6030477011037,6.24809284013249,0.461512785167799,0.000417841981148835,0.421448065590827,0.50157750474477,0.425141150747028,0.501180057228216,11.75661564699,8.20577568517009,0.302029093102916,0.00582145986576517,0.152484048984686,0.451574137221146,0.101441411015875,0.439391044592194,11.75661564699,6.35279824926416,0.459640559833168,0.000789871176131469,0.404555451952483,0.514725667713853,0.404931849918863,0.513438403261573,11.6030477011037,8.00380546541655,0.310198003869687,0.00668286087455682,0.149970420926869,0.470425586812504,0.108913805785438,0.442837432430527,11.7628441295535,6.35176624472354,0.460014417026484,0.000698446598911958,0.408215262068317,0.511813571984651,0.412446802649179,0.510572136037889
8,11.8396839068769,8.61103745196319,0.27269701457472,0.00407302064436322,0.147609380863846,0.397784648285594,0.171052937693092,0.406738596180494,11.8396839068769,6.18653498185005,0.477474649618246,0.000333466371692328,0.441682968832158,0.513266330404334,0.440650029504022,0.512932136686518,11.5636868068729,8.44693302750717,0.269529418378338,0.00284474208253858,0.164990616088087,0.374068220668589,0.224906196532404,0.423813105356624,11.5636868068729,6.22377622987246,0.461782705306982,0.000531152847023003,0.416611068441317,0.506954342172648,0.418211806390728,0.507736015742204,11.8396839068769,8.65779222366338,0.26874802640342,0.00280481274356413,0.164945480020029,0.372550572786811,0.225269560236406,0.403742966971154,11.7126113085013,6.22866722837366,0.46820849217008,0.00052027478741519,0.423501807845091,0.512915176495069,0.423821982803275,0.514984187900937
9,11.8617348863458,5.48921903238132,0.537233036737313,0.00150951225983853,0.461082250153092,0.613383823321535,0.375033138392644,0.561052103647198,11.8617348863458,5.84510880476151,0.507229856275925,0.000353826215991024,0.470361729237097,0.544097983314752,0.474030452120757,0.545228710053721,11.4927226768749,5.38458573510942,0.531478668153717,0.00324790997493344,0.41977741050769,0.643179925799745,0.345982712408943,0.561900155954022,11.4927226768749,5.8561209756752,0.490449640148493,0.000636415527193412,0.441004176359929,0.539895103937057,0.439870848824861,0.540113186414114,11.8617348863458,5.56896568366551,0.530510019232008,0.00324780340575976,0.418810594150378,0.642209444313638,0.341836238772179,0.556206970194557,11.54570193665,5.83408386157565,0.494696477218394,0.000603707159293916,0.446538389391493,0.542854565045296,0.445862688477719,0.543148826591679
10,12.0118770877072,6.45812174385955,0.462355325757645,0.00732473863201337,0.29460933943087,0.63010131208442,0.251659960411695,0.536947785385855,12.0118770877072,5.80158062587837,0.517012987768945,0.000366792078433813,0.479475427266013,0.554550548271878,0.482236708646421,0.556819956984139,11.7778254158089,5.86537543998067,0.501998439193384,0.0102119452525434,0.303932266205236,0.700064612181531,0.184459872597521,0.576904974257991,11.7778254158089,5.62427334662017,0.522469288849287,0.000738617672445152,0.469201346797192,0.575737230901381,0.470288021844794,0.572878557505636,12.0118770877072,5.95455713196134,0.504277550587397,0.0109753144887007,0.29894180567241,0.709613295502384,0.174517957881198,0.583400804603591,11.8893712756111,5.57427174927366,0.531155044278221,0.000743270302435781,0.477719595427881,0.584590493128561,0.485404752946171,0.58814888431565
