"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.4048528392062,5.95319306512002,0.520091601062399,0.000372667561723782,0.48225458604908,0.557928616075717,0.483362093458912,0.556756764780811,12.4048528392062,6.0059062177795,0.515842203399826,0.000410412226615485,0.476135281965824,0.555549124833829,0.469889750208453,0.551753308666573,12.2040020902079,5.8915753476887,0.517242351800651,0.00063156852253783,0.46798553870661,0.566499164894693,0.468376407512247,0.562298202023831,12.2040020902079,6.05418168045194,0.503918334682226,0.000611847073229322,0.455436670967809,0.552399998396642,0.45267150120661,0.549441534431663,11.5783396225313,5.94646580123869,0.486414633263396,0.015254896942325,0.244333630097853,0.728495636428939,0.291047421545067,0.787731112163196,12.2040020902077,6.05418168045183,0.503918334682224,0.0191067280826038,0.232993240602457,0.774843428761992,0.134204093151871,0.693301105104635,NA,NA,NA,NA,NA,NA,NA,NA
2,11.478555541182,5.7844045169952,0.496068604081559,0.000450551510100743,0.454465254682706,0.537671953480411,0.45544030059573,0.536363410498474,11.478555541182,5.78767786527417,0.495783433332745,0.000348902166728746,0.459172744132661,0.532394122532829,0.456121357283329,0.531943568262081,11.3085209250968,5.83870726078627,0.483689573600336,0.000740402775692494,0.430357300977652,0.53702184622302,0.424121106381242,0.533192351746062,11.3085209250968,5.81049831739057,0.486184059270261,0.000669014595204984,0.435488039022716,0.536880079517806,0.439619091125827,0.536501667813897,11.458675385647,5.82530548436533,0.49162487911456,0.0170994722535433,0.235325576327346,0.747924181901774,0.255160605433372,0.744317314090758,11.3085209250967,5.81049831739054,0.486184059270257,0.0313923399858845,0.13891354038077,0.833454578159744,0.0620378755692058,0.692500422482442,NA,NA,NA,NA,NA,NA,NA,NA
3,11.3275070838161,6.13786642859681,0.458144993140976,0.000546129301904601,0.412340950456986,0.503949035824965,0.410964042232467,0.499589887101811,11.3275070838161,6.10213121364513,0.461299722128322,0.000500694372258576,0.417442368121627,0.505157076135017,0.413555431027726,0.501222808690435,11.4017198135782,6.07346014420775,0.467320698674341,0.000942653399767469,0.407143482881761,0.527497914466921,0.408236845511107,0.520980125904171,11.4017198135782,5.89435968165429,0.483028895813177,0.0006448096735061,0.433258414182586,0.532799377443768,0.434153906670412,0.527449874214204,10.8001155795293,6.12969588628388,0.432441639985578,0.0171076842930467,0.176080800581101,0.688802479390055,0.243836894182642,0.747130536214151,11.4017198135781,5.89435968165433,0.48302889581317,0.0308912214868383,0.138541281429375,0.827516510196965,0.0282753057505599,0.679718359116808,NA,NA,NA,NA,NA,NA,NA,NA
4,11.4374014813133,5.93507168635815,0.481082158735531,0.000510943971557864,0.436778181926031,0.52538613554503,0.431379942027002,0.522466901663914,11.4374014813133,5.93394217860723,0.481180914362214,0.000417172149318824,0.44114832103099,0.521213507693439,0.44211095540403,0.520534350243076,11.6231171408942,5.96885446213642,0.486466978712975,0.000648845519355956,0.436540984009236,0.536392973416715,0.431928382675609,0.533145986878238,11.6231171408942,6.02262082541897,0.481841165978681,0.000636410120476131,0.432395912224441,0.53128641973292,0.430078220436698,0.529014232906698,10.9131895808687,6.03313443326728,0.447170381439753,0.0158268976769344,0.200592584151127,0.69374817872838,0.266428580047376,0.761893673902245,11.6231171408945,6.0226208254191,0.48184116597868,0.0339302009852638,0.120806181378864,0.842876150578496,0.117661349454151,0.695478059548974,NA,NA,NA,NA,NA,NA,NA,NA
5,11.517433623634,6.29442392923934,0.453487284153038,0.000558123867045446,0.407182979303037,0.499791589003038,0.406563029533727,0.495846808373578,11.517433623634,6.19802529977031,0.461857085327425,0.000454418350398214,0.420075587808909,0.503638582845942,0.418999939477755,0.499144763092296,11.8372548515494,6.33441726944555,0.464874470568959,0.000740068079845686,0.411554253619521,0.518194687518398,0.410945281914647,0.514656675914796,11.8372548515494,6.38423726214991,0.460665725101437,0.000738968760148182,0.407385124607587,0.513946325595287,0.40072927250411,0.506400482392232,10.2095621567625,6.49058163972476,0.364264447381261,0.0154691701617335,0.120489214649723,0.608039680112798,0.229724891026915,0.698296515557802,11.8372548515491,6.38423726214983,0.46066572510143,0.0335370412060569,0.101728547454438,0.819602902748422,0.0661359023020841,0.679197455158719,NA,NA,NA,NA,NA,NA,NA,NA
6,12.5385110810521,6.11309061021113,0.512454822530796,0.000324661505696976,0.477138825584858,0.547770819476734,0.478292617241538,0.548411949612181,12.5385110810521,6.1307944238176,0.511042867515402,0.000322678724745851,0.475834877101525,0.546250857929279,0.475897400755376,0.54506206329737,12.6611471384401,6.28554545381585,0.503556400925751,0.000517060334088233,0.458988037937715,0.548124763913787,0.457580156316465,0.543617607193483,12.6611471384401,6.25868745095987,0.505677693930429,0.000467848775613148,0.463283262027225,0.548072125833634,0.45880763323917,0.542673244423607,14.0787204929329,6.15201338044218,0.563027522030124,0.012165034848592,0.346848897105385,0.779206146954863,0.300136658698701,0.741143902621766,12.6611471384403,6.25868745095991,0.505677693930434,0.0174965739325971,0.246419447350956,0.764935940509911,0.181526645756493,0.697150475851775,NA,NA,NA,NA,NA,NA,NA,NA
7,12.1991335015751,5.96443744847172,0.511076959056018,0.000427923167613095,0.470531803479766,0.55162211463227,0.469061957578381,0.55018420081033,12.1991335015751,5.80022722752172,0.524537769279039,0.00037921807043549,0.486369665587803,0.562705872970276,0.483943965424185,0.557698460627464,12.1070775920174,5.86458476285008,0.51560690692882,0.000600653572760803,0.467570766730861,0.563643047126778,0.464320447156291,0.560253676578422,12.1070775920174,5.71540840366278,0.527928324550332,0.000529228995605066,0.482838568401996,0.573018080698668,0.482709645815265,0.572080261122167,12.5113496008053,5.82838362233879,0.534152285060948,0.0160319849824064,0.28598203400653,0.782322536115365,0.284298080932274,0.775045819381925,12.1070775920173,5.71540840366265,0.52792832455034,0.0221533324660207,0.236202011027776,0.819654638072903,0.166252591016789,0.712453719006846,NA,NA,NA,NA,NA,NA,NA,NA
8,11.6977466648495,6.05703718361556,0.482204790618664,0.000401829212816758,0.442915261428855,0.521494319808473,0.440289899920367,0.517447365987626,11.6977466648495,6.03134440535148,0.48440117758106,0.000381735580296484,0.44610659042743,0.52269576473469,0.44662257971014,0.521978491586954,11.8312517802829,6.00018058360056,0.492853275796223,0.000568350631244682,0.446126668975381,0.539579882617065,0.443249141116799,0.537350018902514,11.8312517802829,5.88966541514117,0.502194228935566,0.000538096156906001,0.456728305472272,0.547660152398859,0.454543781383985,0.54309807964795,11.5776565550973,6.02313460266577,0.479762197643187,0.014402810461127,0.244539246663769,0.714985148622605,0.265550764788819,0.720204466748892,11.8312517802827,5.889665415141,0.502194228935573,0.0228874172169032,0.205673905887632,0.798714551983514,0.181169099978867,0.701383341325682,NA,NA,NA,NA,NA,NA,NA,NA
9,12.6251323249529,6.08802273028339,0.517785431979136,0.000313994997440936,0.483054420157292,0.552516443800981,0.483734730715123,0.554978020599515,12.6251323249529,6.13580593646761,0.514000663237364,0.000314746573456713,0.479228110317118,0.54877321615761,0.478451283301048,0.550276616336243,13.3017869062584,6.1090607777556,0.540733826153739,0.000403730796203535,0.501351441427881,0.580116210879597,0.498904862515792,0.57733148258,13.3017869062584,6.13417713706648,0.538845631771444,0.000414402230716113,0.498946162984015,0.578745100558873,0.497357050638322,0.575047786701128,13.6011212676039,6.08162487605956,0.552858565378341,0.0129090359895641,0.330167405568371,0.77554972518831,0.355969139458626,0.794986760423518,13.3017869062589,6.13417713706675,0.538845631771439,0.00887841398625946,0.35416397277517,0.723527290767708,0.336693432190962,0.728022417039391,NA,NA,NA,NA,NA,NA,NA,NA
10,12.5919561053926,6.12509813316378,0.513570561881116,0.000381335197916175,0.4752960625857,0.551845061176531,0.473892196212644,0.550984751724886,12.5919561053926,6.01517294274562,0.522300356481582,0.000341642547011649,0.486072549363293,0.558528163599871,0.483651118190018,0.560317363809429,12.1798343298339,6.11527172136191,0.497918316804783,0.000653853627839002,0.447800015789024,0.548036617820543,0.448090578796778,0.545751789655612,12.1798343298339,5.93661700986013,0.512586390824819,0.000608708987825314,0.464229215063307,0.56094356658633,0.462469793914419,0.555395607021701,13.2254032194513,6.01864214562968,0.544918060662396,0.0153669386831486,0.301949684849444,0.787886436475348,0.248085408273913,0.726700586558511,12.1798343298335,5.93661700986007,0.512586390824808,0.0377335637520078,0.131853861994248,0.893318919655367,-0.0368589489054669,0.685912000511052,NA,NA,NA,NA,NA,NA,NA,NA
