"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,11.6310925653665,5.9253075112259,0.49056311967893,0.000493174559313764,0.447036353349925,0.534089886007934,0.445316968063747,0.53241128322015,11.6310925653665,5.98045210051675,0.485821983884426,0.000468840110095125,0.443382660528116,0.528261307240736,0.442839653033927,0.526317281304834,11.8148558500368,5.70312089022165,0.517292384891526,0.000700102343770287,0.465431868466909,0.569152901316142,0.466448189693274,0.567366993434423,11.8148558500368,5.7410517665029,0.514081945698472,0.000672031337444705,0.463271753945954,0.564892137450989,0.45920679496568,0.561373391947465,11.6310925653665,5.95860921855505,0.487699957242383,0.000792839621745469,0.432511437685347,0.54288847679942,0.427966776584879,0.53852980599785,11.8148558500372,5.74105176650301,0.51408194569848,0.000673618018099028,0.463211807323111,0.56495208407385,0.458820399816148,0.559260895891328
2,12.3293676096805,6.16964422812795,0.499597674151285,0.000389128010417736,0.460934071566673,0.538261276735896,0.462163490066146,0.53681859017543,12.3293676096805,6.10789814717161,0.504605723461767,0.000341838437572703,0.468367531705289,0.540843915218245,0.467909493369601,0.540307680089156,12.7552135048808,6.09304115019603,0.522309748255917,0.000607682719743352,0.473993354183449,0.570626142328386,0.470094607290085,0.567769972170817,12.7552135048808,6.03647804207599,0.526744257180318,0.000512851719901216,0.482357646956372,0.571130867404265,0.481207390961978,0.566178260547435,12.3293676096805,6.02810842694912,0.511077241121751,0.000523343187175707,0.466238918362596,0.555915563880906,0.466890250843243,0.555849363658162,12.7552135048808,6.03647804207595,0.526744257180322,0.000580876959656133,0.479505534418006,0.573982979942639,0.472831604399555,0.565446269739557
3,11.7696481914343,5.93461834785267,0.495769265884111,0.000426731905844072,0.455280584879531,0.53625794688869,0.450910171376833,0.537838275364503,11.7696481914343,5.96937342961036,0.492816324454393,0.000380549315248865,0.454581284903478,0.531051364005308,0.45426864886884,0.528402265139591,12.1417205418606,6.02564162416011,0.503724237155212,0.000572340534922046,0.456833903407663,0.550614570902761,0.453520687450574,0.545924489966655,12.1417205418606,6.04576651548924,0.502066738017446,0.000541827012675012,0.456443469262431,0.547690006772461,0.455181746278539,0.544848034289845,11.7696481914343,6.1532073943628,0.477196999070799,0.000702935113475678,0.425231668975358,0.52916232916624,0.423402642456169,0.523632267934442,12.1417205418605,6.04576651548924,0.50206673801744,0.000615828912841836,0.453427573226366,0.550705902808513,0.453382982264036,0.549158339809635
4,11.4454737385321,6.04335189257602,0.471987614437434,0.000467495412962668,0.429609195655731,0.514366033219136,0.427213491984604,0.510754935443628,11.4454737385321,6.05343401159367,0.471106731806625,0.000446804289663258,0.429676750402208,0.512536713211042,0.428104615816127,0.510673881103345,10.9128070817988,5.9140082804791,0.458067183250869,0.000909129609846042,0.398969701839352,0.517164664662385,0.395469644788636,0.508322014493468,10.9128070817988,5.99898497632244,0.450280305392003,0.000895244693756856,0.391635851131294,0.508924759652711,0.387784512397691,0.50419325079811,11.4454737385321,6.26374534512103,0.45273166596559,0.000698229610125932,0.400940557942496,0.504522773988684,0.399487924948552,0.500605387782454,10.9128070817986,5.99898497632229,0.450280305392004,0.000934806031009866,0.390354093691885,0.510206517092123,0.384282230944866,0.503855065379923
5,11.5850612882525,5.90033724697157,0.49069434333035,0.00046922872176192,0.44823743508775,0.533151251572951,0.441687089253299,0.527392495427439,11.5850612882525,5.98208339616758,0.483638174427826,0.000442635893491183,0.442401903398115,0.524874445457536,0.441200694363881,0.523352057739877,11.6203748466342,5.9948071094813,0.484112415597534,0.000784527286762089,0.429213963662846,0.539010867532222,0.422958674179935,0.53503322347679,11.6203748466342,5.95044305925176,0.48793019693549,0.000698825075488051,0.436117009328522,0.539743384542459,0.434444455276511,0.537994160790654,11.5850612882525,5.97538889770872,0.484216030538578,0.000717499084718363,0.431715130700061,0.536716930377096,0.428398287611143,0.532933665577438,11.6203748466344,5.95044305925181,0.487930196935494,0.000686766088017186,0.436566001198319,0.539294392672669,0.434579771058762,0.532720317729654
6,11.9685238431457,6.15670570743657,0.48559189185536,0.000464738115589603,0.443338632278743,0.527845151431978,0.440235853419603,0.524576170521126,11.9685238431457,6.13921731249451,0.48705309084458,0.000373858690508358,0.449155656294773,0.524950525394387,0.448843937399715,0.524821487297246,11.239431777887,6.13774486089328,0.453909683141722,0.000740594281135912,0.400570513759253,0.507248852524191,0.405533432567229,0.503833092929895,11.239431777887,6.11495158760543,0.455937656951991,0.000708282446897304,0.403775047278004,0.508100266625977,0.396735832471764,0.498844616903266,11.9685238431457,6.27833593177741,0.475429383434533,0.000683365902431158,0.424192497787769,0.526666269081296,0.420138174174141,0.521471848671476,11.2394317778871,6.11495158760554,0.455937656951988,0.000700655610730976,0.404056652777202,0.507818661126773,0.395791176341127,0.501223632845631
7,11.8803609258269,6.0014934102315,0.494839134290543,0.000442362879698853,0.453615582300799,0.536062686280287,0.454170062256941,0.533996024376463,11.8803609258269,6.02217005665788,0.49309872871234,0.000395630965727828,0.454113399190326,0.532084058234354,0.453912381258748,0.530880235234178,12.0131203550472,6.08115438557893,0.493790605117513,0.000678516288140553,0.442735848507372,0.544845361727654,0.445524448149916,0.545134226940759,12.0131203550472,6.07115219678589,0.494623210510403,0.000621159788198291,0.445773978762682,0.543472442258124,0.443000469266675,0.54042786245013,11.8803609258269,6.06370316473874,0.489602782053802,0.000681581490960118,0.438432835252263,0.540772728855342,0.431128443501375,0.544368177849059,12.0131203550475,6.07115219678609,0.494623210510398,0.000655242331641497,0.444451715204458,0.544794705816339,0.442691602461463,0.54226029568799
8,12.5655274355726,6.1328467566889,0.511930813240119,0.000360554464693798,0.474713800576987,0.54914782590325,0.473761604661757,0.546061329153513,12.5655274355726,6.24737484307108,0.502816346141989,0.000335657846156035,0.466907250054882,0.538725442229095,0.466551366649609,0.536142768947011,12.9994501981782,6.37663067308203,0.509469202476294,0.00058344571691382,0.462126145265166,0.556812259687422,0.461247438048483,0.554860869986716,12.9994501981782,6.44499382175967,0.504210276319,0.00048885923259994,0.460874360175968,0.547546192462032,0.453561826824757,0.545518922997975,12.5655274355726,6.46867646591448,0.48520454082955,0.000592511200209387,0.437495097039831,0.53291398461927,0.439966889721957,0.533110239329722,12.9994501981779,6.44499382175957,0.504210276318998,0.000488114565274246,0.46090737902612,0.547513173611876,0.461056665306936,0.544110254416914
9,11.1433122612976,6.06435944929682,0.455784841428233,0.000636724525655935,0.406327375482636,0.505242307373829,0.404044207482613,0.501856373557409,11.1433122612976,5.98925244985157,0.462524937881072,0.000504355274996738,0.418507541042691,0.506542334719452,0.414411439127087,0.502766983359653,11.4288900159557,6.30688384523543,0.448163046767402,0.000776813685224868,0.393535146815456,0.502790946719348,0.387399131141457,0.496461613518752,11.4288900159557,6.14316917971266,0.462487680681476,0.000752352456401497,0.408726754382611,0.516248606980341,0.401708789229607,0.508652193232893,11.1433122612976,6.29661199958382,0.43494251512157,0.000811169388721325,0.379119685349944,0.490765344893195,0.376716380913749,0.484618664774312,11.4288900159553,6.14316917971251,0.462487680681471,0.000660132028435326,0.412129332809076,0.512846028553866,0.413092904464037,0.507702031651883
10,12.2387310221405,5.9866744760229,0.510841894866986,0.000370801289694315,0.473099740258516,0.548584049475456,0.469745826385257,0.544665407572652,12.2387310221405,5.93830901829521,0.514793730857188,0.000370352534885844,0.477074421504849,0.552513040209527,0.474299678148006,0.547717283476288,12.0942721745475,6.00790477895472,0.503243792412872,0.000512276898821517,0.458882064149506,0.547605520676239,0.454490149806732,0.545599686563173,12.0942721745475,6.04748008759841,0.49997155675681,0.000582913868781712,0.452650082579521,0.547293030934099,0.452648093065241,0.547358196533043,12.2387310221405,5.82855455603135,0.523761528422581,0.000503378084862486,0.479786794190209,0.567736262654953,0.479079709287031,0.563889265452225,12.0942721745476,6.04748008759838,0.499971556756817,0.000546649925920363,0.45414568682055,0.545797426693085,0.458169655437136,0.543788196722598
11,12.5942986829369,5.90702515512106,0.530976253316584,0.000325489789586739,0.495615235575625,0.566337271057543,0.495162483816177,0.564022123564423,12.5942986829369,5.88982060471454,0.532342311946735,0.000308623605817102,0.497909646582186,0.566774977311283,0.496508537707592,0.565365892666992,12.6191871355772,5.99701406641134,0.524770177192792,0.000523910207088775,0.479907570808942,0.569632783576641,0.475833711454891,0.564785351883253,12.6191871355772,5.98844525857212,0.52544920728777,0.000502256982758275,0.481523469673426,0.569374944902114,0.485413430475109,0.570905542502569,12.5942986829369,6.01723254494375,0.522225675567304,0.000499822492583823,0.478406523504422,0.566044827630187,0.477628286688029,0.566781888773329,12.619187135577,5.98844525857213,0.525449207287764,0.000423301562971442,0.485123591553952,0.565774823021576,0.483647511338816,0.564430533682374
12,12.0415188678159,6.23960030348805,0.481826140706798,0.000418873255104755,0.44171200981991,0.521940271593687,0.441911946439795,0.519438104063313,12.0415188678159,6.12435874627115,0.491396491298111,0.000376917141385748,0.453344357450618,0.529448625145603,0.452730111632961,0.526635444037834,12.2115262013131,6.31106408558414,0.48318793396148,0.000571291185045573,0.4363406051532,0.53003526276976,0.433336570815701,0.524708922207913,12.2115262013131,6.22944951627025,0.489871338473613,0.000541655807285597,0.444255278261575,0.535487398685652,0.44001096521846,0.532216870551976,12.0415188678159,6.15465662686137,0.488880373445968,0.000499864960473998,0.445059359854805,0.532701387037132,0.445391090132485,0.529859830678146,12.2115262013135,6.22944951627052,0.48987133847361,0.000554976661993681,0.443697770875742,0.536044906071478,0.433745646666126,0.532614981297687
13,11.9864436722267,6.18904983981881,0.483662543364785,0.000430787748491588,0.442981906513756,0.524343180215814,0.440313861888796,0.520706482700287,11.9864436722267,6.02184188003643,0.49761229896826,0.000388400505261164,0.45898485560203,0.53623974233449,0.454856836906244,0.533197664583189,12.0288337857361,6.17766498220109,0.486428602120462,0.000644022193951639,0.436688521096356,0.536168683144568,0.433724682894222,0.533572065443492,12.0288337857361,5.97257299905448,0.503478632638782,0.000547507814651512,0.457616818231094,0.549340447046471,0.451639792120307,0.550082321011237,11.9864436722267,6.21987591071858,0.481090798838826,0.000639240488082089,0.431535715759325,0.530645881918326,0.428939509037877,0.530188672807331,12.0288337857361,5.97257299905459,0.503478632638776,0.000565860093705602,0.456854517247924,0.550102748029627,0.454826180400478,0.547751571640889
