"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_var_R.s","smle_param_normci_lb_R.s","smle_param_normci_ub_R.s","smle_param_quantci_lb_R.s","smle_param_quantci_ub_R.s"
1,12.5358777192664,5.80399564704598,0.537009232458784,0.000358643967719796,0.499890953048332,0.574127511869235,0.498820773881163,0.573559774082997,12.5358777192664,5.71823381591381,0.543850542900123,0.000342792396588067,0.507561821915046,0.580139263885199,0.503867121458379,0.576216180399488,12.2953221284913,5.80683030842225,0.527720360008593,0.000612962797937703,0.479194512416228,0.576246207600959,0.476045680491894,0.573889712785936,12.2953221284913,5.8365813495126,0.525300655930942,0.00052843513075391,0.480244730701243,0.570356581160641,0.480702192020318,0.569403014915834,11.5701488174466,5.87034251492074,0.492630336260767,0.0160105145036726,0.244626319121309,0.740634353400226,0.270607175989071,0.75270060225723,12.2953221284912,5.83658134951263,0.525300655930937,0.00842972879611669,0.345346089044842,0.705255222817031,0.33534630442625,0.679144245045411,NA,NA,NA,NA,NA,NA,NA,NA
2,11.9032396482168,5.83545752245218,0.509758881202868,0.000361901717463038,0.472472400572404,0.547045361833333,0.472662198525997,0.546978090212249,11.9032396482168,5.92147261284941,0.502532689599634,0.000386210020106118,0.464014324976513,0.541051054222754,0.460642497782702,0.538994574552132,11.6403036533487,5.81311223616293,0.500604760040724,0.000657571619994612,0.450344167770325,0.550865352311123,0.449383276574963,0.549575140291547,11.6403036533487,5.82867385931225,0.499267885710573,0.000658197063441926,0.448983396661578,0.549552374759568,0.446358471051128,0.546850862035953,12.5416402267398,5.73286988934481,0.54289313154416,0.0118007795752248,0.329975600992579,0.755810662095741,0.331308026136145,0.763496848427658,11.6403036533484,5.82867385931213,0.49926788571057,0.00925717682707368,0.310688007412576,0.687847764008565,0.258978450559157,0.652430534661764,NA,NA,NA,NA,NA,NA,NA,NA
3,12.0944764272003,6.08281254111697,0.497058630215953,0.000392912620986425,0.458207463891356,0.535909796540549,0.460181374596876,0.531774674064533,12.0944764272003,6.01581831852732,0.502597871454951,0.000369868299166107,0.464903229155594,0.540292513754309,0.463334679959292,0.53819152005424,11.8083664880486,6.07441682140368,0.485583647191874,0.000688136206695502,0.434168240438241,0.536999053945506,0.43117296642787,0.535350071997074,11.8083664880486,6.05142688917237,0.487530566120464,0.00067302756870478,0.436682727346959,0.538378404893968,0.434884076414971,0.534323347563639,9.86754915760776,6.25225028766986,0.36638265613813,0.0237985360188721,0.0640178831071127,0.668747429169148,0.0753555602483244,0.713391421524506,11.8083664880488,6.05142688917237,0.487530566120472,0.0088838236608914,0.302792651831931,0.672268480409013,0.289956254438319,0.662117949420517,NA,NA,NA,NA,NA,NA,NA,NA
4,11.2579614989061,5.84343940290088,0.480950489707334,0.00045214510626101,0.439273629938245,0.522627349476423,0.438442814792747,0.519324478886429,11.2579614989061,5.84778255012759,0.480564705191449,0.000473665199793657,0.437907557706797,0.5232218526761,0.433159211457837,0.518513084820807,11.2724750377879,5.82127630294372,0.483584901857892,0.00075196423975765,0.429837847766965,0.537331955948819,0.427215683616286,0.534544452999421,11.2724750377879,5.83075788887964,0.482743774607298,0.000670966348058795,0.431973859079471,0.533513690135125,0.428949044071844,0.531814381324102,10.8673290477342,5.85737724125665,0.461010408764802,0.0212171764980523,0.175514515213042,0.746506302316561,0.200699484302264,0.76784941535699,11.272475037788,5.83075788887976,0.482743774607291,0.012430700878319,0.264217390630092,0.70127015858449,0.237059928655444,0.660754201385767,NA,NA,NA,NA,NA,NA,NA,NA
5,11.9264182744037,5.96743265328111,0.499645868861706,0.000424420624646513,0.45926698487958,0.540024752843833,0.458573082426216,0.538867102611324,11.9264182744037,5.88580390149895,0.506490233188366,0.000400734885142549,0.467254240340426,0.545726226036306,0.46142650033191,0.540680003331816,11.8523140801778,6.04636016075374,0.489858257227095,0.000742834155183212,0.43643848850285,0.54327802595134,0.439904193688948,0.538954963137685,11.8523140801778,5.94906847643331,0.498066922949441,0.000587951046590385,0.450541427259426,0.545592418639456,0.449998591610673,0.54668208583762,10.3949238906487,6.17945613913515,0.405531372413974,0.0235709979087657,0.104615527755847,0.706447217072101,0.139508497786669,0.727723974084854,11.8523140801778,5.94906847643329,0.498066922949443,0.0114791598158348,0.288070874537786,0.7080629713611,0.252880688580087,0.651881591912286,NA,NA,NA,NA,NA,NA,NA,NA
6,12.3142983049377,6.05062170724679,0.508650711764821,0.000373037974709378,0.47079489736804,0.546506526161602,0.469927798017606,0.545734080867699,12.3142983049377,6.05361548833301,0.508407597540032,0.000349538849495082,0.471763519652598,0.545051675427466,0.469850676226679,0.540923850278592,12.1684883078325,5.94178597746144,0.51170713837668,0.000622657726504025,0.462799041683619,0.560615235069742,0.460022354522164,0.558006763848798,12.1684883078325,6.03315941790862,0.504198116866723,0.000595094690469792,0.456384773928702,0.552011459804743,0.449185268657231,0.54841565901896,11.3610844861406,6.01402653645821,0.47064679047192,0.0153432902427095,0.227865440701406,0.713428140242434,0.247378991800681,0.737783766785614,12.1684883078323,6.03315941790867,0.504198116866709,0.00878658894579865,0.320473975572811,0.687922258160607,0.280798265461527,0.666723069299252,NA,NA,NA,NA,NA,NA,NA,NA
7,12.0703330974481,5.92042948000424,0.509505708566078,0.000422361559086233,0.4692248922215,0.549786524910657,0.467417519040183,0.548101902509278,12.0703330974481,5.91108664545328,0.510279741434561,0.000330027548805666,0.474673087119787,0.545886395749336,0.47281071276318,0.542463553770569,11.9290744265446,5.83875156612448,0.510544459917857,0.000638369639446623,0.46102314322597,0.560065776609744,0.456513922665172,0.554543703576755,11.9290744265446,5.75950755979911,0.51718738991325,0.000595750155330877,0.469347722306555,0.565027057519945,0.465153205445386,0.557064520456649,11.1805313903694,5.90485064045819,0.47186314904992,0.0181023700570595,0.208154854126912,0.735571443972928,0.212228275663216,0.739107955166109,11.9290744265444,5.75950755979899,0.517187389913249,0.00828847954344809,0.338746859163898,0.695627920662601,0.304391333714412,0.669625450645942,NA,NA,NA,NA,NA,NA,NA,NA
8,11.6699837303497,5.8023320325909,0.502798618518981,0.000364772930474735,0.465364520563884,0.540232716474077,0.464366050180489,0.538740733188139,11.6699837303497,5.88143718576415,0.496020104083907,0.000471267467065152,0.453471060599036,0.538569147568779,0.452259668378703,0.53674998967556,11.7856504619477,5.97090861451244,0.493374707336629,0.000685577401141525,0.442054982627456,0.544694432045802,0.439493509855732,0.541754076275523,11.7856504619477,6.01400755791017,0.489717807487369,0.000631629468463215,0.440458617826471,0.538976997148266,0.436213388996042,0.53360544532102,11.9414001104006,5.95688142121298,0.501157203833687,0.0164489085738817,0.249780738790867,0.752533668876507,0.284966782837321,0.796557381618202,11.7856504619478,6.01400755791024,0.48971780748737,0.00962971434107383,0.297380835969491,0.682054779005248,0.249589002359747,0.648486377516718,NA,NA,NA,NA,NA,NA,NA,NA
9,12.065802649868,6.08661751782703,0.495548063029723,0.000445896811740966,0.454160176009677,0.536935950049769,0.451737982941299,0.533385163494767,12.065802649868,6.0770179562898,0.496343663771406,0.000420360947160811,0.456158360305922,0.536528967236889,0.450184891970405,0.531510021054924,12.6920915839007,6.28825503489505,0.504553288689519,0.000575636229163093,0.457528145011345,0.551578432367694,0.450363428242218,0.546302516536671,12.6920915839007,6.2818528064988,0.505057715273107,0.000560525168172219,0.458653906312523,0.551461524233692,0.458100365801328,0.547275136971932,12.4886829284322,6.30769322665681,0.494927266325539,0.0166840785439606,0.241760214491223,0.748094318159854,0.263532539217503,0.780417823001678,12.6920915839008,6.2818528064989,0.505057715273101,0.00848454462692981,0.324519002973458,0.685596427572745,0.315249824123318,0.674836078278915,NA,NA,NA,NA,NA,NA,NA,NA
10,12.1738855930605,6.2729457253485,0.484721153538335,0.000432090191626256,0.443979066206542,0.525463240870128,0.441401460934837,0.520876263298744,12.1738855930605,6.20197473093513,0.490550926939017,0.000384464690541835,0.452119695431485,0.528982158446549,0.453204135130315,0.526726416795914,12.3998787917615,6.2233219755765,0.498114289656501,0.000604842708486136,0.449910931382203,0.546317647930799,0.450233991619598,0.543596181301435,12.3998787917615,6.17431944461285,0.502066145298526,0.000511250969461781,0.457748860586076,0.546383430010976,0.455152852021622,0.544475148270117,13.3837002798948,6.13087231370326,0.541915002167737,0.0161734982571536,0.292651866295861,0.791178138039613,0.313004430781021,0.799242105083624,12.3998787917613,6.1743194446128,0.502066145298523,0.00806376346758333,0.326061163161459,0.678071127435586,0.325299101406009,0.660477917096211,NA,NA,NA,NA,NA,NA,NA,NA
