"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ","ipw_param_YZ"
1,0.520091601062399,0.515842203399826,0.545816313557188,0.546246815439155,0.542108175044228,0.508269981740714,0.495155013186442,0.546246815439144,0.51031738142277,0.510753176040849
2,0.487879666377591,0.486193897561658,0.528000637658893,0.524422290134395,0.51629302761425,0.486535324067673,0.470301331007356,0.524422290134397,0.490842230977067,0.487070066593721
3,0.502545558010529,0.497775448493053,0.541668187980519,0.536992871736254,0.542136724740867,0.493254355983023,0.503937365231026,0.536992871736253,0.513435675811464,0.50384112970373
4,0.521493100677015,0.518615964370329,0.551980099977969,0.550979089667522,0.540843460882365,0.516157554527732,0.492467443958381,0.55097908966753,0.512167567564442,0.508787893945058
5,0.514132377822487,0.502704740960974,0.540379259086806,0.530024286042747,0.525932529517627,0.49148355888129,0.489392796998983,0.530024286042743,0.516553465361433,0.505386044561451
6,0.503589693010842,0.500738622557939,0.529632539834668,0.531517399081101,0.526303605750668,0.493611793310885,0.486330550471524,0.531517399081092,0.496243921985459,0.497977325882379
7,0.521441418370339,0.523478262272153,0.562061570750927,0.560985349839841,0.540290507255577,0.522850319008855,0.491596554871383,0.56098534983984,0.526890916267855,0.527968547621828
8,0.483989335834831,0.493325637747509,0.506525460251358,0.515540214394936,0.503166085077541,0.478968664326373,0.462355620894266,0.515540214394946,0.487842790620028,0.496646320216386
9,0.461353190958507,0.465614192426682,0.486924992721963,0.492866715498689,0.47848892917545,0.455192043189327,0.438405814786705,0.492866715498699,0.457448729421009,0.464173712852226
10,0.530774233931249,0.536284064004322,0.572858061591461,0.576540436941476,0.565167129752512,0.544640668613095,0.526324802069009,0.576540436941483,0.534112332373747,0.539929443184776
11,0.52420973250719,0.520090383770547,0.545197017532438,0.539688152963886,0.532769685450182,0.508582484198376,0.488672177609474,0.539688152963876,0.526575560382066,0.522550980003377
